INVOICE_MONTH,DIG_AMT,DIG_ISSUED,STAND_AMT,STAND_ISSUED,YEAR,BANK_INVOICE
April,188372,193,3071329,4655,2021,63900
May,137394,134,3754297,5800,2021,31700
June,176075,160,6664059,9965,2021,345800
July,103447,108,4765422,7337,2021,210500
August,174766,173,6801257,9600,2021,590900
September,339354,650,6927214,9441,2021,622100
October,535207,1117,4793933,7123,2021,441700
November,700952,1570,7388158,12674,2021,725900
December,744837,1779,8355259,13388,2021,1607700
January,702882,1632,6337172,9818,2022,1139800
February,747738,1775,5785666,8987,2022,2123300
March,831539,2133,6024559,8914,2022,2314100
April,790770,1977,4635662,6962,2022,2161600
May,733228,1919,4470893,6531,2022,2429800
June,964996,2451,5378831,7776,2022,4265200